sections efficaces de HDO a 295K version 26 octobre 2020

125.00-139.98:

B.-M. Cheng, C.-Y. Chung, M. Bahou, Y.-P. Lee, L. C. Lee, R. van Harrevelt, 
and M. C. van Hemert, "Quantitative spectroscopic and theoretical study 
of the optical absorption spectra of H2O, HOD, and D2O in 125-145 nm region",
J. Chem. Phys. 120, 224-229 (2004); DOI: 10.1063/1.1630304

140.00-195.00:

C.-Y. Chung, E. P. Chew, B.-M. Cheng, M. Bahou, and Y.-P. Lee,
"Temperature dependence of absorption cross-section of H2O, HDO,
and D2O in the spectral region 140-193 nm",
Nucl. Instr. Meth. Phys. Res. A 467-468, 1572-1576 (2001).

===================================================================================
129.46	8.959e-18
129.48	8.890e-18
129.50	8.904e-18
129.52	8.772e-18
129.54	8.895e-18
129.56	8.802e-18
129.58	8.825e-18
129.60	8.549e-18
129.62	8.623e-18
129.64	8.450e-18
129.66	8.207e-18
129.68	8.097e-18
129.70	8.030e-18
129.72	7.929e-18
129.74	7.859e-18
129.76	7.705e-18
129.78	7.775e-18
129.80	7.447e-18
129.82	7.396e-18
129.84	7.141e-18
129.86	7.177e-18
129.88	7.097e-18
129.90	6.865e-18
129.92	7.007e-18
129.94	7.062e-18
129.96	6.965e-18
129.98	6.753e-18
130.00	6.938e-18
130.02	6.857e-18
130.04	6.901e-18
130.06	7.045e-18
130.08	6.901e-18
130.10	6.943e-18
130.12	7.273e-18
130.14	7.112e-18
130.16	7.195e-18
130.18	7.451e-18
130.20	7.560e-18
130.22	7.508e-18
130.24	7.577e-18
130.26	7.754e-18
130.28	7.884e-18
130.30	7.851e-18
130.32	7.871e-18
130.34	7.972e-18
130.36	8.184e-18
130.38	8.165e-18
130.40	8.071e-18
130.42	8.068e-18
130.44	8.369e-18
130.46	8.224e-18
130.48	8.183e-18
130.50	8.192e-18
130.52	8.166e-18
130.54	8.157e-18
130.56	8.012e-18
130.58	8.079e-18
130.60	7.985e-18
130.62	7.902e-18
130.64	7.995e-18
130.66	7.895e-18
130.68	7.707e-18
130.70	7.593e-18
130.72	7.462e-18
130.74	7.396e-18
130.76	7.460e-18
130.78	7.363e-18
130.80	7.214e-18
130.82	6.896e-18
130.84	6.782e-18
130.86	6.628e-18
130.88	6.551e-18
130.90	6.457e-18
130.92	6.350e-18
130.94	6.318e-18
130.96	6.196e-18
130.98	6.005e-18
131.00	5.971e-18
131.02	5.938e-18
131.04	5.819e-18
131.06	5.834e-18
131.08	5.871e-18
131.10	5.761e-18
131.12	5.749e-18
131.14	5.834e-18
131.16	5.768e-18
131.18	5.777e-18
131.20	5.780e-18
131.22	5.978e-18
131.24	6.082e-18
131.26	5.999e-18
131.28	6.192e-18
131.30	6.166e-18
131.32	6.267e-18
131.34	6.373e-18
131.36	6.440e-18
131.38	6.482e-18
131.40	6.661e-18
131.42	6.808e-18
131.44	6.720e-18
131.46	6.893e-18
131.48	6.767e-18
131.50	7.023e-18
131.52	6.959e-18
131.54	7.062e-18
131.56	6.963e-18
131.58	6.797e-18
131.60	6.883e-18
131.62	6.863e-18
131.64	6.814e-18
131.66	6.757e-18
131.68	6.801e-18
131.70	6.625e-18
131.72	6.753e-18
131.74	6.725e-18
131.76	6.430e-18
131.78	6.321e-18
131.80	6.348e-18
131.82	6.264e-18
131.84	6.252e-18
131.86	6.212e-18
131.88	6.078e-18
131.90	6.037e-18
131.92	6.023e-18
131.94	5.867e-18
131.96	5.793e-18
131.98	5.759e-18
132.00	5.731e-18
132.02	5.558e-18
132.04	5.582e-18
132.06	5.373e-18
132.08	5.394e-18
132.10	5.353e-18
132.12	5.283e-18
132.14	5.295e-18
132.16	5.296e-18
132.18	5.216e-18
132.20	5.084e-18
132.22	5.100e-18
132.24	5.043e-18
132.26	5.021e-18
132.28	5.142e-18
132.30	4.998e-18
132.32	5.098e-18
132.34	5.037e-18
132.36	5.033e-18
132.38	5.146e-18
132.40	5.172e-18
132.42	5.149e-18
132.44	5.242e-18
132.46	5.130e-18
132.48	5.297e-18
132.50	5.238e-18
132.52	5.294e-18
132.54	5.216e-18
132.56	5.372e-18
132.58	5.365e-18
132.60	5.334e-18
132.62	5.285e-18
132.64	5.357e-18
132.66	5.325e-18
132.68	5.366e-18
132.70	5.291e-18
132.72	5.348e-18
132.74	5.419e-18
132.76	5.278e-18
132.78	5.327e-18
132.80	5.407e-18
132.82	5.288e-18
132.84	5.226e-18
132.86	5.263e-18
132.88	5.264e-18
132.90	5.108e-18
132.92	5.202e-18
132.94	5.206e-18
132.96	5.102e-18
132.98	5.051e-18
133.00	5.053e-18
133.02	4.936e-18
133.04	4.959e-18
133.06	4.873e-18
133.08	4.957e-18
133.10	4.630e-18
133.12	4.632e-18
133.14	4.518e-18
133.16	4.528e-18
133.18	4.458e-18
133.20	4.431e-18
133.22	4.474e-18
133.24	4.302e-18
133.26	4.332e-18
133.28	4.228e-18
133.30	4.250e-18
133.32	4.158e-18
133.34	4.152e-18
133.36	4.074e-18
133.38	4.052e-18
133.40	4.017e-18
133.42	4.061e-18
133.44	4.058e-18
133.46	3.978e-18
133.48	3.909e-18
133.50	3.894e-18
133.52	3.899e-18
133.54	3.944e-18
133.56	3.928e-18
133.58	3.826e-18
133.60	3.885e-18
133.62	3.936e-18
133.64	3.935e-18
133.66	3.945e-18
133.68	3.904e-18
133.70	3.991e-18
133.72	3.930e-18
133.74	3.866e-18
133.76	3.869e-18
133.78	3.877e-18
133.80	3.885e-18
133.82	3.879e-18
133.84	3.846e-18
133.86	3.865e-18
133.88	3.845e-18
133.90	3.861e-18
133.92	3.714e-18
133.94	3.751e-18
133.96	3.713e-18
133.98	3.723e-18
134.00	3.606e-18
134.02	3.608e-18
134.04	3.630e-18
134.06	3.575e-18
134.08	3.554e-18
134.10	3.576e-18
134.12	3.615e-18
134.14	3.553e-18
134.16	3.640e-18
134.18	3.435e-18
134.20	3.503e-18
134.22	3.436e-18
134.24	3.506e-18
134.26	3.530e-18
134.28	3.535e-18
134.30	3.657e-18
134.32	3.552e-18
134.34	3.607e-18
134.36	3.637e-18
134.38	3.586e-18
134.40	3.573e-18
134.42	3.470e-18
134.44	3.516e-18
134.46	3.449e-18
134.48	3.449e-18
134.50	3.410e-18
134.52	3.400e-18
134.54	3.323e-18
134.56	3.205e-18
134.58	3.184e-18
134.60	3.158e-18
134.62	3.169e-18
134.64	3.116e-18
134.66	3.042e-18
134.68	3.034e-18
134.70	2.894e-18
134.72	2.985e-18
134.74	2.961e-18
134.76	2.923e-18
134.78	2.892e-18
134.80	2.915e-18
134.82	2.886e-18
134.84	2.853e-18
134.86	2.821e-18
134.88	2.888e-18
134.90	2.741e-18
134.92	2.776e-18
134.94	2.763e-18
134.96	2.772e-18
134.98	2.750e-18
135.00	2.756e-18
135.02	2.712e-18
135.04	2.707e-18
135.06	2.686e-18
135.08	2.735e-18
135.10	2.694e-18
135.12	2.644e-18
135.14	2.635e-18
135.16	2.661e-18
135.18	2.594e-18
135.20	2.605e-18
135.22	2.592e-18
135.24	2.570e-18
135.26	2.589e-18
135.28	2.542e-18
135.30	2.567e-18
135.32	2.570e-18
135.34	2.519e-18
135.36	2.502e-18
135.38	2.515e-18
135.40	2.568e-18
